[a5] 24 total runs (group x horizon), fusion=concat
[a5_double_short_concat_10d] epoch 008/060 val_loss=791.02182617 best_val_loss=751.53610840 bad_epochs=1/8 epoch_time=00:00:22 eta=00:19:33
[a5_double_short_concat_10d] epoch 009/060 val_loss=286.10802917 best_val_loss=286.10802917 bad_epochs=0/8 epoch_time=00:00:23 eta=00:19:10
[a5_double_short_concat_10d] epoch 010/060 val_loss=161.38479767 best_val_loss=161.38479767 bad_epochs=0/8 epoch_time=00:00:23 eta=00:18:48
[a5_double_short_concat_10d] epoch 011/060 val_loss=13.30287380 best_val_loss=13.30287380 bad_epochs=0/8 epoch_time=00:00:22 eta=00:18:26
[a5_double_short_concat_10d] epoch 012/060 val_loss=120.01058044 best_val_loss=13.30287380 bad_epochs=1/8 epoch_time=00:00:22 eta=00:18:02
[a5_double_short_concat_10d] epoch 013/060 val_loss=51.14090881 best_val_loss=13.30287380 bad_epochs=2/8 epoch_time=00:00:23 eta=00:17:40
[a5_double_short_concat_10d] epoch 014/060 val_loss=33.07332344 best_val_loss=13.30287380 bad_epochs=3/8 epoch_time=00:00:23 eta=00:17:17
[a5_double_short_concat_10d] epoch 015/060 val_loss=17.09635601 best_val_loss=13.30287380 bad_epochs=4/8 epoch_time=00:00:23 eta=00:16:55
[a5_double_short_concat_10d] epoch 016/060 val_loss=24.43239899 best_val_loss=13.30287380 bad_epochs=5/8 epoch_time=00:00:22 eta=00:16:33
[a5_double_short_concat_10d] epoch 017/060 val_loss=39.87679024 best_val_loss=13.30287380 bad_epochs=6/8 epoch_time=00:00:23 eta=00:16:10
[a5_double_short_concat_10d] epoch 018/060 val_loss=45.52197189 best_val_loss=13.30287380 bad_epochs=7/8 epoch_time=00:00:23 eta=00:15:48
[a5_double_short_concat_10d] epoch 019/060 val_loss=46.80842819 best_val_loss=13.30287380 bad_epochs=8/8 epoch_time=00:00:22 eta=00:15:25
[a5_double_short_concat_10d] early stopping at epoch 19
[a5] done group=double_short horizon=10d test_mse=7.130236 test_corr=-0.0608 (overall elapsed 04:07:29)
[a5] === run 14/24: group=double_lowfreq freqs=['daily', 'weekly'] fusion=concat horizon=10d ===
[a5_double_lowfreq_concat_10d] epoch 001/060 val_loss=280588.84375000 best_val_loss=280588.84375000 bad_epochs=0/8 epoch_time=00:01:03 eta=01:01:29
[a5_double_lowfreq_concat_10d] epoch 002/060 val_loss=165524.21093750 best_val_loss=165524.21093750 bad_epochs=0/8 epoch_time=00:01:02 eta=01:00:00
[a5_double_lowfreq_concat_10d] epoch 003/060 val_loss=101086.09843750 best_val_loss=101086.09843750 bad_epochs=0/8 epoch_time=00:01:02 eta=00:58:51
[a5_double_lowfreq_concat_10d] epoch 004/060 val_loss=69102.37617188 best_val_loss=69102.37617188 bad_epochs=0/8 epoch_time=00:01:02 eta=00:57:48
[a5_double_lowfreq_concat_10d] epoch 005/060 val_loss=34904.98164063 best_val_loss=34904.98164063 bad_epochs=0/8 epoch_time=00:01:01 eta=00:56:41
[a5_double_lowfreq_concat_10d] epoch 006/060 val_loss=17656.10390625 best_val_loss=17656.10390625 bad_epochs=0/8 epoch_time=00:01:01 eta=00:55:36
[a5_double_lowfreq_concat_10d] epoch 007/060 val_loss=11793.57792969 best_val_loss=11793.57792969 bad_epochs=0/8 epoch_time=00:01:01 eta=00:54:32
[a5_double_lowfreq_concat_10d] epoch 008/060 val_loss=9100.22216797 best_val_loss=9100.22216797 bad_epochs=0/8 epoch_time=00:01:02 eta=00:53:29
[a5_double_lowfreq_concat_10d] epoch 009/060 val_loss=7182.00966797 best_val_loss=7182.00966797 bad_epochs=0/8 epoch_time=00:01:02 eta=00:52:27
[a5_double_lowfreq_concat_10d] epoch 010/060 val_loss=8802.61567383 best_val_loss=7182.00966797 bad_epochs=1/8 epoch_time=00:01:02 eta=00:51:25
[a5_double_lowfreq_concat_10d] epoch 011/060 val_loss=10701.96083984 best_val_loss=7182.00966797 bad_epochs=2/8 epoch_time=00:01:02 eta=00:50:24
[a5_double_lowfreq_concat_10d] epoch 012/060 val_loss=4012.01855469 best_val_loss=4012.01855469 bad_epochs=0/8 epoch_time=00:01:02 eta=00:49:22
[a5_double_lowfreq_concat_10d] epoch 013/060 val_loss=6232.56679688 best_val_loss=4012.01855469 bad_epochs=1/8 epoch_time=00:01:02 eta=00:48:20
[a5_double_lowfreq_concat_10d] epoch 014/060 val_loss=3540.84599609 best_val_loss=3540.84599609 bad_epochs=0/8 epoch_time=00:01:02 eta=00:47:18
[a5_double_lowfreq_concat_10d] epoch 015/060 val_loss=1859.48781738 best_val_loss=1859.48781738 bad_epochs=0/8 epoch_time=00:01:02 eta=00:46:17
[a5_double_lowfreq_concat_10d] epoch 016/060 val_loss=1995.45927734 best_val_loss=1859.48781738 bad_epochs=1/8 epoch_time=00:01:02 eta=00:45:15
[a5_double_lowfreq_concat_10d] epoch 017/060 val_loss=2807.95249023 best_val_loss=1859.48781738 bad_epochs=2/8 epoch_time=00:01:02 eta=00:44:13
[a5_double_lowfreq_concat_10d] epoch 018/060 val_loss=1300.95520020 best_val_loss=1300.95520020 bad_epochs=0/8 epoch_time=00:01:02 eta=00:43:12
[a5_double_lowfreq_concat_10d] epoch 019/060 val_loss=638.39468994 best_val_loss=638.39468994 bad_epochs=0/8 epoch_time=00:01:02 eta=00:42:10
[a5_double_lowfreq_concat_10d] epoch 020/060 val_loss=563.41119995 best_val_loss=563.41119995 bad_epochs=0/8 epoch_time=00:01:02 eta=00:41:08
[a5_double_lowfreq_concat_10d] epoch 021/060 val_loss=513.15828857 best_val_loss=513.15828857 bad_epochs=0/8 epoch_time=00:01:02 eta=00:40:06
[a5_double_lowfreq_concat_10d] epoch 022/060 val_loss=487.14346924 best_val_loss=487.14346924 bad_epochs=0/8 epoch_time=00:01:02 eta=00:39:04
[a5_double_lowfreq_concat_10d] epoch 023/060 val_loss=388.27580566 best_val_loss=388.27580566 bad_epochs=0/8 epoch_time=00:01:01 eta=00:38:02
[a5_double_lowfreq_concat_10d] epoch 024/060 val_loss=433.56859741 best_val_loss=388.27580566 bad_epochs=1/8 epoch_time=00:01:02 eta=00:37:00
[a5_double_lowfreq_concat_10d] epoch 025/060 val_loss=463.66460571 best_val_loss=388.27580566 bad_epochs=2/8 epoch_time=00:01:01 eta=00:35:58
[a5_double_lowfreq_concat_10d] epoch 026/060 val_loss=480.81909790 best_val_loss=388.27580566 bad_epochs=3/8 epoch_time=00:01:02 eta=00:34:57
[a5_double_lowfreq_concat_10d] epoch 027/060 val_loss=464.88433838 best_val_loss=388.27580566 bad_epochs=4/8 epoch_time=00:01:01 eta=00:33:55
[a5_double_lowfreq_concat_10d] epoch 028/060 val_loss=375.71560669 best_val_loss=375.71560669 bad_epochs=0/8 epoch_time=00:01:02 eta=00:32:53
[a5_double_lowfreq_concat_10d] epoch 029/060 val_loss=332.78226318 best_val_loss=332.78226318 bad_epochs=0/8 epoch_time=00:01:02 eta=00:31:52
[a5_double_lowfreq_concat_10d] epoch 030/060 val_loss=325.50910339 best_val_loss=325.50910339 bad_epochs=0/8 epoch_time=00:01:02 eta=00:30:50
[a5_double_lowfreq_concat_10d] epoch 031/060 val_loss=241.07025757 best_val_loss=241.07025757 bad_epochs=0/8 epoch_time=00:01:01 eta=00:29:48
[a5_double_lowfreq_concat_10d] epoch 032/060 val_loss=185.16459351 best_val_loss=185.16459351 bad_epochs=0/8 epoch_time=00:01:02 eta=00:28:46
[a5_double_lowfreq_concat_10d] epoch 033/060 val_loss=95.52383270 best_val_loss=95.52383270 bad_epochs=0/8 epoch_time=00:01:01 eta=00:27:45
[a5_double_lowfreq_concat_10d] epoch 034/060 val_loss=95.91722870 best_val_loss=95.52383270 bad_epochs=1/8 epoch_time=00:01:02 eta=00:26:43
[a5_double_lowfreq_concat_10d] epoch 035/060 val_loss=178.29609680 best_val_loss=95.52383270 bad_epochs=2/8 epoch_time=00:01:02 eta=00:25:41
[a5_double_lowfreq_concat_10d] epoch 036/060 val_loss=202.40112610 best_val_loss=95.52383270 bad_epochs=3/8 epoch_time=00:01:01 eta=00:24:39
[a5_double_lowfreq_concat_10d] epoch 037/060 val_loss=252.45316162 best_val_loss=95.52383270 bad_epochs=4/8 epoch_time=00:01:02 eta=00:23:38
[a5_double_lowfreq_concat_10d] epoch 038/060 val_loss=213.67218628 best_val_loss=95.52383270 bad_epochs=5/8 epoch_time=00:01:02 eta=00:22:36
[a5_double_lowfreq_concat_10d] epoch 039/060 val_loss=168.70090027 best_val_loss=95.52383270 bad_epochs=6/8 epoch_time=00:01:01 eta=00:21:34
[a5_double_lowfreq_concat_10d] epoch 040/060 val_loss=183.70849915 best_val_loss=95.52383270 bad_epochs=7/8 epoch_time=00:01:01 eta=00:20:33
[a5_double_lowfreq_concat_10d] epoch 041/060 val_loss=25.43544960 best_val_loss=25.43544960 bad_epochs=0/8 epoch_time=00:01:01 eta=00:19:31
[a5_double_lowfreq_concat_10d] epoch 042/060 val_loss=56.92283325 best_val_loss=25.43544960 bad_epochs=1/8 epoch_time=00:01:01 eta=00:18:29
[a5_double_lowfreq_concat_10d] epoch 043/060 val_loss=252.71372681 best_val_loss=25.43544960 bad_epochs=2/8 epoch_time=00:01:02 eta=00:17:28
[a5_double_lowfreq_concat_10d] epoch 044/060 val_loss=194.30930176 best_val_loss=25.43544960 bad_epochs=3/8 epoch_time=00:01:02 eta=00:16:26
[a5_double_lowfreq_concat_10d] epoch 045/060 val_loss=107.13754425 best_val_loss=25.43544960 bad_epochs=4/8 epoch_time=00:01:02 eta=00:15:24
[a5_double_lowfreq_concat_10d] epoch 046/060 val_loss=59.82012100 best_val_loss=25.43544960 bad_epochs=5/8 epoch_time=00:01:01 eta=00:14:23
[a5_double_lowfreq_concat_10d] epoch 047/060 val_loss=120.62079010 best_val_loss=25.43544960 bad_epochs=6/8 epoch_time=00:01:02 eta=00:13:21
[a5_double_lowfreq_concat_10d] epoch 048/060 val_loss=97.17773590 best_val_loss=25.43544960 bad_epochs=7/8 epoch_time=00:01:02 eta=00:12:19
[a5_double_lowfreq_concat_10d] epoch 049/060 val_loss=149.77940063 best_val_loss=25.43544960 bad_epochs=8/8 epoch_time=00:01:02 eta=00:11:18
[a5_double_lowfreq_concat_10d] early stopping at epoch 49
[a5] done group=double_lowfreq horizon=10d test_mse=5.994421 test_corr=0.0954 (overall elapsed 04:58:12)
[a5] === run 15/24: group=double_mixed freqs=['hourly', 'daily'] fusion=concat horizon=10d ===
[a5_double_mixed_concat_10d] epoch 001/060 val_loss=27997.73945312 best_val_loss=27997.73945312 bad_epochs=0/8 epoch_time=00:00:57 eta=00:56:14
[a5_double_mixed_concat_10d] epoch 002/060 val_loss=7864.73222656 best_val_loss=7864.73222656 bad_epochs=0/8 epoch_time=00:00:58 eta=00:55:42
[a5_double_mixed_concat_10d] epoch 003/060 val_loss=6221.94062500 best_val_loss=6221.94062500 bad_epochs=0/8 epoch_time=00:00:57 eta=00:54:38
[a5_double_mixed_concat_10d] epoch 004/060 val_loss=3308.64150391 best_val_loss=3308.64150391 bad_epochs=0/8 epoch_time=00:00:57 eta=00:53:35
[a5_double_mixed_concat_10d] epoch 005/060 val_loss=2741.96870117 best_val_loss=2741.96870117 bad_epochs=0/8 epoch_time=00:00:57 eta=00:52:29
[a5_double_mixed_concat_10d] epoch 006/060 val_loss=1648.81108398 best_val_loss=1648.81108398 bad_epochs=0/8 epoch_time=00:00:57 eta=00:51:27
[a5_double_mixed_concat_10d] epoch 007/060 val_loss=791.10838013 best_val_loss=791.10838013 bad_epochs=0/8 epoch_time=00:00:57 eta=00:50:26
[a5_double_mixed_concat_10d] epoch 008/060 val_loss=828.58543701 best_val_loss=791.10838013 bad_epochs=1/8 epoch_time=00:00:57 eta=00:49:29
[a5_double_mixed_concat_10d] epoch 009/060 val_loss=241.18529358 best_val_loss=241.18529358 bad_epochs=0/8 epoch_time=00:00:57 eta=00:48:30
[a5_double_mixed_concat_10d] epoch 010/060 val_loss=924.45828857 best_val_loss=241.18529358 bad_epochs=1/8 epoch_time=00:00:57 eta=00:47:32
[a5_double_mixed_concat_10d] epoch 011/060 val_loss=452.42838745 best_val_loss=241.18529358 bad_epochs=2/8 epoch_time=00:00:57 eta=00:46:33
[a5_double_mixed_concat_10d] epoch 012/060 val_loss=118.54015808 best_val_loss=118.54015808 bad_epochs=0/8 epoch_time=00:00:57 eta=00:45:35
[a5_double_mixed_concat_10d] epoch 013/060 val_loss=181.05324402 best_val_loss=118.54015808 bad_epochs=1/8 epoch_time=00:00:57 eta=00:44:37
[a5_double_mixed_concat_10d] epoch 014/060 val_loss=140.34705353 best_val_loss=118.54015808 bad_epochs=2/8 epoch_time=00:00:57 eta=00:43:40
[a5_double_mixed_concat_10d] epoch 015/060 val_loss=198.60796967 best_val_loss=118.54015808 bad_epochs=3/8 epoch_time=00:00:57 eta=00:42:42
[a5_double_mixed_concat_10d] epoch 016/060 val_loss=139.91367188 best_val_loss=118.54015808 bad_epochs=4/8 epoch_time=00:00:57 eta=00:41:44
[a5_double_mixed_concat_10d] epoch 017/060 val_loss=129.31323547 best_val_loss=118.54015808 bad_epochs=5/8 epoch_time=00:00:57 eta=00:40:48
[a5_double_mixed_concat_10d] epoch 018/060 val_loss=118.98024902 best_val_loss=118.54015808 bad_epochs=6/8 epoch_time=00:00:57 eta=00:39:50
[a5_double_mixed_concat_10d] epoch 019/060 val_loss=135.20011597 best_val_loss=118.54015808 bad_epochs=7/8 epoch_time=00:00:57 eta=00:38:54
[a5_double_mixed_concat_10d] epoch 020/060 val_loss=105.15501785 best_val_loss=105.15501785 bad_epochs=0/8 epoch_time=00:00:57 eta=00:37:57
[a5_double_mixed_concat_10d] epoch 021/060 val_loss=120.76841354 best_val_loss=105.15501785 bad_epochs=1/8 epoch_time=00:00:57 eta=00:36:59
[a5_double_mixed_concat_10d] epoch 022/060 val_loss=129.08938904 best_val_loss=105.15501785 bad_epochs=2/8 epoch_time=00:00:57 eta=00:36:03
[a5_double_mixed_concat_10d] epoch 023/060 val_loss=104.55129395 best_val_loss=104.55129395 bad_epochs=0/8 epoch_time=00:00:57 eta=00:35:05
[a5_double_mixed_concat_10d] epoch 024/060 val_loss=123.90753937 best_val_loss=104.55129395 bad_epochs=1/8 epoch_time=00:00:57 eta=00:34:08
[a5_double_mixed_concat_10d] epoch 025/060 val_loss=113.44118118 best_val_loss=104.55129395 bad_epochs=2/8 epoch_time=00:00:57 eta=00:33:11
[a5_double_mixed_concat_10d] epoch 026/060 val_loss=87.54724579 best_val_loss=87.54724579 bad_epochs=0/8 epoch_time=00:00:57 eta=00:32:14
[a5_double_mixed_concat_10d] epoch 027/060 val_loss=132.86025085 best_val_loss=87.54724579 bad_epochs=1/8 epoch_time=00:00:57 eta=00:31:17
[a5_double_mixed_concat_10d] epoch 028/060 val_loss=116.14793091 best_val_loss=87.54724579 bad_epochs=2/8 epoch_time=00:00:57 eta=00:30:20
[a5_double_mixed_concat_10d] epoch 029/060 val_loss=84.15366974 best_val_loss=84.15366974 bad_epochs=0/8 epoch_time=00:00:58 eta=00:29:25
[a5_double_mixed_concat_10d] epoch 030/060 val_loss=128.92039185 best_val_loss=84.15366974 bad_epochs=1/8 epoch_time=00:00:57 eta=00:28:28
[a5_double_mixed_concat_10d] epoch 031/060 val_loss=104.29996948 best_val_loss=84.15366974 bad_epochs=2/8 epoch_time=00:00:57 eta=00:27:31
[a5_double_mixed_concat_10d] epoch 032/060 val_loss=90.41425247 best_val_loss=84.15366974 bad_epochs=3/8 epoch_time=00:00:57 eta=00:26:34
[a5_double_mixed_concat_10d] epoch 033/060 val_loss=130.62981796 best_val_loss=84.15366974 bad_epochs=4/8 epoch_time=00:00:57 eta=00:25:37
[a5_double_mixed_concat_10d] epoch 034/060 val_loss=97.96571655 best_val_loss=84.15366974 bad_epochs=5/8 epoch_time=00:00:57 eta=00:24:40
[a5_double_mixed_concat_10d] epoch 035/060 val_loss=72.03966827 best_val_loss=72.03966827 bad_epochs=0/8 epoch_time=00:00:57 eta=00:23:44
[a5_double_mixed_concat_10d] epoch 036/060 val_loss=128.44130478 best_val_loss=72.03966827 bad_epochs=1/8 epoch_time=00:00:58 eta=00:22:47
[a5_double_mixed_concat_10d] epoch 037/060 val_loss=98.69707260 best_val_loss=72.03966827 bad_epochs=2/8 epoch_time=00:00:58 eta=00:21:50
[a5_double_mixed_concat_10d] epoch 038/060 val_loss=70.71787415 best_val_loss=70.71787415 bad_epochs=0/8 epoch_time=00:00:58 eta=00:20:54
[a5_double_mixed_concat_10d] epoch 039/060 val_loss=124.21349030 best_val_loss=70.71787415 bad_epochs=1/8 epoch_time=00:00:58 eta=00:19:58
[a5_double_mixed_concat_10d] epoch 040/060 val_loss=83.13645554 best_val_loss=70.71787415 bad_epochs=2/8 epoch_time=00:00:58 eta=00:19:01
[a5_double_mixed_concat_10d] epoch 041/060 val_loss=66.02675858 best_val_loss=66.02675858 bad_epochs=0/8 epoch_time=00:00:57 eta=00:18:04
[a5_double_mixed_concat_10d] epoch 042/060 val_loss=128.45638123 best_val_loss=66.02675858 bad_epochs=1/8 epoch_time=00:00:57 eta=00:17:07
[a5_double_mixed_concat_10d] epoch 043/060 val_loss=83.37078857 best_val_loss=66.02675858 bad_epochs=2/8 epoch_time=00:00:57 eta=00:16:09
[a5_double_mixed_concat_10d] epoch 044/060 val_loss=55.93200912 best_val_loss=55.93200912 bad_epochs=0/8 epoch_time=00:00:57 eta=00:15:12
[a5_double_mixed_concat_10d] epoch 045/060 val_loss=132.90414505 best_val_loss=55.93200912 bad_epochs=1/8 epoch_time=00:00:57 eta=00:14:15
[a5_double_mixed_concat_10d] epoch 046/060 val_loss=80.25834579 best_val_loss=55.93200912 bad_epochs=2/8 epoch_time=00:00:57 eta=00:13:18
[a5_double_mixed_concat_10d] epoch 047/060 val_loss=61.78534851 best_val_loss=55.93200912 bad_epochs=3/8 epoch_time=00:00:57 eta=00:12:21
[a5_double_mixed_concat_10d] epoch 048/060 val_loss=123.25194397 best_val_loss=55.93200912 bad_epochs=4/8 epoch_time=00:00:57 eta=00:11:24
[a5_double_mixed_concat_10d] epoch 049/060 val_loss=96.80659790 best_val_loss=55.93200912 bad_epochs=5/8 epoch_time=00:00:57 eta=00:10:27
[a5_double_mixed_concat_10d] epoch 050/060 val_loss=64.55462494 best_val_loss=55.93200912 bad_epochs=6/8 epoch_time=00:00:57 eta=00:09:30
[a5_double_mixed_concat_10d] epoch 051/060 val_loss=129.58940582 best_val_loss=55.93200912 bad_epochs=7/8 epoch_time=00:00:58 eta=00:08:33
[a5_double_mixed_concat_10d] epoch 052/060 val_loss=93.95190887 best_val_loss=55.93200912 bad_epochs=8/8 epoch_time=00:01:01 eta=00:07:37
[a5_double_mixed_concat_10d] early stopping at epoch 52
[a5] done group=double_mixed horizon=10d test_mse=32.200829 test_corr=0.0171 (overall elapsed 05:48:08)
[a5] === run 16/24: group=full_frequency freqs=['hourly', 'halfday', 'daily', 'weekly'] fusion=concat horizon=10d ===
[a5_full_frequency_concat_10d] epoch 001/060 val_loss=67407.33046875 best_val_loss=67407.33046875 bad_epochs=0/8 epoch_time=00:01:30 eta=01:28:40
[a5_full_frequency_concat_10d] epoch 002/060 val_loss=36366.09492188 best_val_loss=36366.09492188 bad_epochs=0/8 epoch_time=00:01:31 eta=01:27:23
[a5_full_frequency_concat_10d] epoch 003/060 val_loss=21608.16621094 best_val_loss=21608.16621094 bad_epochs=0/8 epoch_time=00:01:26 eta=01:24:34
[a5_full_frequency_concat_10d] epoch 004/060 val_loss=14678.66630859 best_val_loss=14678.66630859 bad_epochs=0/8 epoch_time=00:01:26 eta=01:22:29
[a5_full_frequency_concat_10d] epoch 005/060 val_loss=8172.63359375 best_val_loss=8172.63359375 bad_epochs=0/8 epoch_time=00:01:25 eta=01:20:27
[a5_full_frequency_concat_10d] epoch 006/060 val_loss=3752.63491211 best_val_loss=3752.63491211 bad_epochs=0/8 epoch_time=00:01:26 eta=01:18:42
[a5_full_frequency_concat_10d] epoch 007/060 val_loss=3116.72021484 best_val_loss=3116.72021484 bad_epochs=0/8 epoch_time=00:01:27 eta=01:17:08
[a5_full_frequency_concat_10d] epoch 008/060 val_loss=998.77447510 best_val_loss=998.77447510 bad_epochs=0/8 epoch_time=00:01:27 eta=01:15:37
[a5_full_frequency_concat_10d] epoch 009/060 val_loss=1171.56207275 best_val_loss=998.77447510 bad_epochs=1/8 epoch_time=00:01:27 eta=01:14:10
[a5_full_frequency_concat_10d] epoch 010/060 val_loss=553.44425659 best_val_loss=553.44425659 bad_epochs=0/8 epoch_time=00:01:26 eta=01:12:39
[a5_full_frequency_concat_10d] epoch 011/060 val_loss=1990.78950195 best_val_loss=553.44425659 bad_epochs=1/8 epoch_time=00:01:26 eta=01:11:07
[a5_full_frequency_concat_10d] epoch 012/060 val_loss=2126.49746094 best_val_loss=553.44425659 bad_epochs=2/8 epoch_time=00:01:25 eta=01:09:34
[a5_full_frequency_concat_10d] epoch 013/060 val_loss=1444.84743652 best_val_loss=553.44425659 bad_epochs=3/8 epoch_time=00:01:24 eta=01:07:58
[a5_full_frequency_concat_10d] epoch 014/060 val_loss=1613.39404297 best_val_loss=553.44425659 bad_epochs=4/8 epoch_time=00:01:24 eta=01:06:22
[a5_full_frequency_concat_10d] epoch 015/060 val_loss=1452.75212402 best_val_loss=553.44425659 bad_epochs=5/8 epoch_time=00:01:29 eta=01:05:03
[a5_full_frequency_concat_10d] epoch 016/060 val_loss=1058.72913818 best_val_loss=553.44425659 bad_epochs=6/8 epoch_time=00:01:27 eta=01:03:36
[a5_full_frequency_concat_10d] epoch 017/060 val_loss=321.89044800 best_val_loss=321.89044800 bad_epochs=0/8 epoch_time=00:01:26 eta=01:02:07
[a5_full_frequency_concat_10d] epoch 018/060 val_loss=385.94944763 best_val_loss=321.89044800 bad_epochs=1/8 epoch_time=00:01:25 eta=01:00:38
[a5_full_frequency_concat_10d] epoch 019/060 val_loss=222.01897278 best_val_loss=222.01897278 bad_epochs=0/8 epoch_time=00:01:26 eta=00:59:09
[a5_full_frequency_concat_10d] epoch 020/060 val_loss=197.60084076 best_val_loss=197.60084076 bad_epochs=0/8 epoch_time=00:01:26 eta=00:57:42
[a5_full_frequency_concat_10d] epoch 021/060 val_loss=531.53483276 best_val_loss=197.60084076 bad_epochs=1/8 epoch_time=00:01:26 eta=00:56:13
[a5_full_frequency_concat_10d] epoch 022/060 val_loss=615.41324463 best_val_loss=197.60084076 bad_epochs=2/8 epoch_time=00:01:30 eta=00:54:53
[a5_full_frequency_concat_10d] epoch 023/060 val_loss=289.56097412 best_val_loss=197.60084076 bad_epochs=3/8 epoch_time=00:01:27 eta=00:53:27
[a5_full_frequency_concat_10d] epoch 024/060 val_loss=523.63856201 best_val_loss=197.60084076 bad_epochs=4/8 epoch_time=00:01:27 eta=00:52:01
[a5_full_frequency_concat_10d] epoch 025/060 val_loss=380.00472717 best_val_loss=197.60084076 bad_epochs=5/8 epoch_time=00:01:26 eta=00:50:33
[a5_full_frequency_concat_10d] epoch 026/060 val_loss=410.69708862 best_val_loss=197.60084076 bad_epochs=6/8 epoch_time=00:01:25 eta=00:49:04
[a5_full_frequency_concat_10d] epoch 027/060 val_loss=444.06198730 best_val_loss=197.60084076 bad_epochs=7/8 epoch_time=00:01:24 eta=00:47:35
[a5_full_frequency_concat_10d] epoch 028/060 val_loss=419.55524902 best_val_loss=197.60084076 bad_epochs=8/8 epoch_time=00:01:24 eta=00:46:05
[a5_full_frequency_concat_10d] early stopping at epoch 28
[a5] done group=full_frequency horizon=10d test_mse=560.521667 test_corr=-0.0801 (overall elapsed 06:29:02)
[a5] === run 17/24: group=single_hourly freqs=['hourly'] fusion=concat horizon=20d ===
[a5_single_hourly_concat_20d] epoch 001/060 val_loss=3374.13530273 best_val_loss=3374.13530273 bad_epochs=0/8 epoch_time=00:00:12 eta=00:11:44
[a5_single_hourly_concat_20d] epoch 002/060 val_loss=594.40642090 best_val_loss=594.40642090 bad_epochs=0/8 epoch_time=00:00:12 eta=00:11:32
[a5_single_hourly_concat_20d] epoch 003/060 val_loss=91.73521271 best_val_loss=91.73521271 bad_epochs=0/8 epoch_time=00:00:12 eta=00:11:21
[a5_single_hourly_concat_20d] epoch 004/060 val_loss=60.39026794 best_val_loss=60.39026794 bad_epochs=0/8 epoch_time=00:00:12 eta=00:11:09
[a5_single_hourly_concat_20d] epoch 005/060 val_loss=52.59030418 best_val_loss=52.59030418 bad_epochs=0/8 epoch_time=00:00:12 eta=00:10:56
[a5_single_hourly_concat_20d] epoch 006/060 val_loss=30.87721462 best_val_loss=30.87721462 bad_epochs=0/8 epoch_time=00:00:12 eta=00:10:44
[a5_single_hourly_concat_20d] epoch 007/060 val_loss=27.08183060 best_val_loss=27.08183060 bad_epochs=0/8 epoch_time=00:00:12 eta=00:10:32
[a5_single_hourly_concat_20d] epoch 008/060 val_loss=23.80393963 best_val_loss=23.80393963 bad_epochs=0/8 epoch_time=00:00:12 eta=00:10:20
[a5_single_hourly_concat_20d] epoch 009/060 val_loss=19.75356140 best_val_loss=19.75356140 bad_epochs=0/8 epoch_time=00:00:12 eta=00:10:08
[a5_single_hourly_concat_20d] epoch 010/060 val_loss=16.42974701 best_val_loss=16.42974701 bad_epochs=0/8 epoch_time=00:00:12 eta=00:09:55
[a5_single_hourly_concat_20d] epoch 011/060 val_loss=13.71532822 best_val_loss=13.71532822 bad_epochs=0/8 epoch_time=00:00:12 eta=00:09:43
[a5_single_hourly_concat_20d] epoch 012/060 val_loss=12.49193811 best_val_loss=12.49193811 bad_epochs=0/8 epoch_time=00:00:12 eta=00:09:31
[a5_single_hourly_concat_20d] epoch 013/060 val_loss=14.89673462 best_val_loss=12.49193811 bad_epochs=1/8 epoch_time=00:00:12 eta=00:09:19
[a5_single_hourly_concat_20d] epoch 014/060 val_loss=21.37798920 best_val_loss=12.49193811 bad_epochs=2/8 epoch_time=00:00:12 eta=00:09:07
[a5_single_hourly_concat_20d] epoch 015/060 val_loss=23.05863457 best_val_loss=12.49193811 bad_epochs=3/8 epoch_time=00:00:12 eta=00:08:55
[a5_single_hourly_concat_20d] epoch 016/060 val_loss=18.33840694 best_val_loss=12.49193811 bad_epochs=4/8 epoch_time=00:00:12 eta=00:08:43
[a5_single_hourly_concat_20d] epoch 017/060 val_loss=26.64263077 best_val_loss=12.49193811 bad_epochs=5/8 epoch_time=00:00:12 eta=00:08:30
[a5_single_hourly_concat_20d] epoch 018/060 val_loss=9.94176836 best_val_loss=9.94176836 bad_epochs=0/8 epoch_time=00:00:12 eta=00:08:19
[a5_single_hourly_concat_20d] epoch 019/060 val_loss=12.98500624 best_val_loss=9.94176836 bad_epochs=1/8 epoch_time=00:00:12 eta=00:08:07
[a5_single_hourly_concat_20d] epoch 020/060 val_loss=9.10075722 best_val_loss=9.10075722 bad_epochs=0/8 epoch_time=00:00:12 eta=00:07:56
[a5_single_hourly_concat_20d] epoch 021/060 val_loss=7.38780746 best_val_loss=7.38780746 bad_epochs=0/8 epoch_time=00:00:12 eta=00:07:44
[a5_single_hourly_concat_20d] epoch 022/060 val_loss=12.20061531 best_val_loss=7.38780746 bad_epochs=1/8 epoch_time=00:00:12 eta=00:07:32
[a5_single_hourly_concat_20d] epoch 023/060 val_loss=18.40746174 best_val_loss=7.38780746 bad_epochs=2/8 epoch_time=00:00:12 eta=00:07:20
[a5_single_hourly_concat_20d] epoch 024/060 val_loss=20.51652393 best_val_loss=7.38780746 bad_epochs=3/8 epoch_time=00:00:12 eta=00:07:08
[a5_single_hourly_concat_20d] epoch 025/060 val_loss=16.74599380 best_val_loss=7.38780746 bad_epochs=4/8 epoch_time=00:00:12 eta=00:06:56
